property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
2052608,22505636,"9101 S 41st Gln, Laveen, AZ 85339 ",85339,0.5803725123405457,281990,https://www.zillow.com/homedetails/9101-S-41st-Gln-Laveen-AZ-85339/95110920_zpid/,33.364000000000004,-112.149,2017-08-14,2017-08-14
384480,22514234,"3432 W Glenn Dr, Phoenix, AZ 85051 ",85051,0.5803026556968689,149900,https://www.zillow.com/homedetails/3432-W-Glenn-Dr-Phoenix-AZ-85051/7756947_zpid/,33.5409,-112.134,2017-08-17,2017-08-17
380210,22565917,"2825 W Seldon Ln, Phoenix, AZ 85051 ",85051,0.5803026556968689,149996,https://www.zillow.com/homedetails/2825-W-Seldon-Ln-Phoenix-AZ-85051/7750842_zpid/,33.5611,-112.12,2017-08-23,2017-08-23
49139,22643272,"16643 S 44th St, Phoenix, AZ 85048 ",85048,0.580197274684906,259900,https://www.zillow.com/homedetails/16643-S-44th-St-Phoenix-AZ-85048/50199080_zpid/,33.2947,-111.988,2017-09-08,2017-09-08
8986930,22486793,"5806 S 54th Ln, Laveen, AZ 85339 ",85339,0.5799148678779602,178000,https://www.zillow.com/homedetails/5806-S-54th-Ln-Laveen-AZ-85339/55257937_zpid/,33.3933,-112.176,2017-08-08,2017-08-08
527835,22594175,"9514 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5799148678779602,174900,https://www.zillow.com/homedetails/9514-W-Monte-Vista-Rd-Phoenix-AZ-85037/60975027_zpid/,33.4702,-112.265,2017-08-09,2017-08-09
977429,22737000,"923 N Sicily Dr, Chandler, AZ 85226 ",85226,0.5799100399017334,330000,https://www.zillow.com/homedetails/923-N-Sicily-Dr-Chandler-AZ-85226/8265515_zpid/,33.319,-111.90100000000001,2017-08-29,2017-08-29
974889,22700417,"659 N Rita Ln, Chandler, AZ 85226 ",85226,0.5796501040458679,282000,https://www.zillow.com/homedetails/659-N-Rita-Ln-Chandler-AZ-85226/8156700_zpid/,33.3157,-111.925,2017-08-16,2017-08-16
256968,22601883,"614 W Marconi Ave, Phoenix, AZ 85023 ",85023,0.5796501040458679,275000,https://www.zillow.com/homedetails/614-W-Marconi-Ave-Phoenix-AZ-85023/7965744_zpid/,33.631,-112.08200000000001,2017-09-01,2017-09-01
440812,22604094,"2537 N 89th Ave, Phoenix, AZ 85037 ",85037,0.5796188712120056,165000,https://www.zillow.com/homedetails/2537-N-89th-Ave-Phoenix-AZ-85037/7473804_zpid/,33.4759,-112.251,2017-09-01,2017-09-01
242651,22638108,"4239 E Zia St, Phoenix, AZ 85044 ",85044,0.5793189406394958,265000,https://www.zillow.com/homedetails/4239-E-Zia-St-Phoenix-AZ-85044/8257911_zpid/,33.3413,-111.991,2017-09-07,2017-09-07
44819,22543418,"15039 S 25th Way, Phoenix, AZ 85048 ",85048,0.5792531371116638,285000,https://www.zillow.com/homedetails/15039-S-25th-Way-Phoenix-AZ-85048/8161000_zpid/,33.3095,-112.02799999999999,2017-08-19,2017-08-19
1126916,22540585,"2860 W Park Ave, Chandler, AZ 85224 ",85224,0.5792523622512817,275000,https://www.zillow.com/homedetails/2860-W-Park-Ave-Chandler-AZ-85224/8279461_zpid/,33.3224,-111.891,2017-08-21,2017-08-21
346008,22630673,"8913 N 17th Dr, Phoenix, AZ 85021 ",85021,0.5792523622512817,274900,https://www.zillow.com/homedetails/8913-N-17th-Dr-Phoenix-AZ-85021/7782497_zpid/,33.5662,-112.095,2017-09-02,2017-09-02
1111843,22516873,"1380 N Santa Anna Ct, Chandler, AZ 85224 ",85224,0.5792523622512817,278000,https://www.zillow.com/homedetails/1380-N-Santa-Anna-Ct-Chandler-AZ-85224/8192876_zpid/,33.3266,-111.87700000000001,2017-08-20,2017-08-20
190163,22544725,"1511 W Carson Rd, Phoenix, AZ 85041 ",85041,0.5791820883750916,149000,https://www.zillow.com/homedetails/1511-W-Carson-Rd-Phoenix-AZ-85041/7504966_zpid/,33.3826,-112.09100000000001,2017-08-21,2017-08-21
190546,22586312,"1611 W Darrel Rd, Phoenix, AZ 85041 ",85041,0.5791820883750916,148000,https://www.zillow.com/homedetails/1611-W-Darrel-Rd-Phoenix-AZ-85041/7505045_zpid/,33.3841,-112.09299999999999,2017-08-26,2017-08-26
354931,22526052,"2330 E Sandra Ter, Phoenix, AZ 85022 ",85022,0.5790790319442749,149000,https://www.zillow.com/homedetails/2330-E-Sandra-Ter-Phoenix-AZ-85022/8005340_zpid/,33.6354,-112.03200000000001,2017-08-16,2017-08-16
232257,22590152,"19601 N Central Ave, Phoenix, AZ 85024 ",85024,0.5790209770202637,297700,https://www.zillow.com/homedetails/19601-N-Central-Ave-Phoenix-AZ-85024/7972195_zpid/,33.6639,-112.074,2017-08-26,2017-08-26
313243,22602201,"1611 W Sonora St, Phoenix, AZ 85007 ",85007,0.5788533091545105,145000,https://www.zillow.com/homedetails/1611-W-Sonora-St-Phoenix-AZ-85007/7501307_zpid/,33.4322,-112.094,2017-08-30,2017-08-30
33715,22645047,"1525 E Sunland Ave, Phoenix, AZ 85040 ",85040,0.5787426233291626,175000,https://www.zillow.com/homedetails/1525-E-Sunland-Ave-Phoenix-AZ-85040/61627546_zpid/,33.396,-112.04799999999999,2017-09-08,2017-09-08
976484,22635774,"792 N Sicily Dr, Chandler, AZ 85226 ",85226,0.5786280632019043,369900,https://www.zillow.com/homedetails/792-N-Sicily-Dr-Chandler-AZ-85226/8265537_zpid/,33.3169,-111.90100000000001,2017-09-07,2017-09-07
8970904,22486757,"3321 W Beautiful Ln, Laveen, AZ 85339 ",85339,0.5783613324165344,259700,https://www.zillow.com/homedetails/3321-W-Beautiful-Ln-Laveen-AZ-85339/2093572323_zpid/,33.3754,-112.15700000000001,2017-08-07,2017-08-07
8997758,22574138,"7132 W Cholla St, Peoria, AZ 85345 ",85345,0.5782749652862549,175000,https://www.zillow.com/homedetails/7132-W-Cholla-St-Peoria-AZ-85345/7700503_zpid/,33.5888,-112.213,2017-08-24,2017-08-24
828939,22597376,"3616 W Vermont Ave, Phoenix, AZ 85019 ",85019,0.5782749652862549,177900,https://www.zillow.com/homedetails/3616-W-Vermont-Ave-Phoenix-AZ-85019/7720148_zpid/,33.5154,-112.137,2017-08-29,2017-08-29
337575,22578896,"14252 N 21st St, Phoenix, AZ 85022 ",85022,0.5780279040336609,284900,https://www.zillow.com/homedetails/14252-N-21st-St-Phoenix-AZ-85022/8010196_zpid/,33.6165,-112.037,2017-08-25,2017-08-25
8966845,22528343,"3545 E Utopia Rd, Phoenix, AZ 85050 ",85050,0.5780279040336609,280000,https://www.zillow.com/homedetails/3545-E-Utopia-Rd-Phoenix-AZ-85050/7993376_zpid/,33.6624,-112.006,2017-08-19,2017-08-19
338653,22597299,"15040 N 20th Pl, Phoenix, AZ 85022 ",85022,0.5780279040336609,278000,https://www.zillow.com/homedetails/15040-N-20th-Pl-Phoenix-AZ-85022/8010803_zpid/,33.6237,-112.039,2017-08-27,2017-08-27
333665,22628923,"1501 W Palmaire Ave, Phoenix, AZ 85021 ",85021,0.5776845812797546,329900,https://www.zillow.com/homedetails/1501-W-Palmaire-Ave-Phoenix-AZ-85021/7778018_zpid/,33.5411,-112.09100000000001,2017-09-05,2017-09-05
324628,22578465,"1617 W Lamar Rd, Phoenix, AZ 85015 ",85015,0.5774456262588501,379000,https://www.zillow.com/homedetails/1617-W-Lamar-Rd-Phoenix-AZ-85015/7776531_zpid/,33.5366,-112.094,2017-08-25,2017-08-25
8978882,22524835,"317 E Wickieup Ln, Phoenix, AZ 85024 ",85024,0.5773014426231384,164900,https://www.zillow.com/homedetails/317-E-Wickieup-Ln-Phoenix-AZ-85024/7967797_zpid/,33.665,-112.069,2017-08-17,2017-08-17
252431,22632141,"824 E Piute Ave, Phoenix, AZ 85024 ",85024,0.5772399306297302,254900,https://www.zillow.com/homedetails/824-E-Piute-Ave-Phoenix-AZ-85024/7996367_zpid/,33.6639,-112.06200000000001,2017-09-06,2017-09-06
1373264,22636443,"8741 W Lamar Rd, Glendale, AZ 85305 ",85305,0.5772327780723572,245000,https://www.zillow.com/homedetails/8741-W-Lamar-Rd-Glendale-AZ-85305/94638460_zpid/,33.5347,-112.24700000000001,2017-09-06,2017-09-06
8997763,22574169,"9218 W Coolbrook Ave, Peoria, AZ 85382 ",85382,0.5772327780723572,249900,https://www.zillow.com/homedetails/9218-W-Coolbrook-Ave-Peoria-AZ-85382/95129777_zpid/,33.6422,-112.258,2017-08-24,2017-08-24
1370685,22643870,"6927 N 87th Dr, Glendale, AZ 85305 ",85305,0.5772327780723572,239900,https://www.zillow.com/homedetails/6927-N-87th-Dr-Glendale-AZ-85305/94638453_zpid/,33.5365,-112.24700000000001,2017-09-08,2017-09-08
7408336,22528872,"5633 W Carson Rd, Laveen, AZ 85339 ",85339,0.5771048665046692,264700,https://www.zillow.com/homedetails/5633-W-Carson-Rd-Laveen-AZ-85339/67764776_zpid/,33.382,-112.181,2017-08-17,2017-08-17
351584,22621103,"4213 W Culver St, Phoenix, AZ 85009 ",85009,0.5768237113952637,162000,https://www.zillow.com/homedetails/4213-W-Culver-St-Phoenix-AZ-85009/7506504_zpid/,33.463,-112.149,2017-09-03,2017-09-03
8965885,22613249,"512 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.576627790927887,177900,https://www.zillow.com/homedetails/512-N-63rd-Ln-Phoenix-AZ-85043/2093673988_zpid/,33.4552,-112.195,2017-09-01,2017-09-01
501153,22613869,"7734 W Giles Rd, Phoenix, AZ 85035 ",85035,0.576627790927887,170000,https://www.zillow.com/homedetails/7734-W-Giles-Rd-Phoenix-AZ-85035/95134168_zpid/,33.4662,-112.226,2017-08-29,2017-08-29
501280,22637508,"7749 W Giles Rd, Phoenix, AZ 85035 ",85035,0.576627790927887,179499,https://www.zillow.com/homedetails/7749-W-Giles-Rd-Phoenix-AZ-85035/95113002_zpid/,33.4659,-112.226,2017-09-07,2017-09-07
8992546,22602199,"1706 S 3rd St, Phoenix, AZ 85004 ",85004,0.576627790927887,175000,https://www.zillow.com/homedetails/1706-S-3rd-St-Phoenix-AZ-85004/7523152_zpid/,33.4308,-112.07,2017-08-31,2017-08-31
9005581,22636537,"611 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.576627790927887,176900,https://www.zillow.com/homedetails/611-N-63rd-Ln-Phoenix-AZ-85043/2092857360_zpid/,33.4555,-112.195,2017-09-07,2017-09-07
9002780,22610070,"5631 S 11th Dr, Phoenix, AZ 85041 ",85041,0.576627790927887,178500,https://www.zillow.com/homedetails/5631-S-11th-Dr-Phoenix-AZ-85041/95125289_zpid/,33.3946,-112.086,2017-08-31,2017-08-31
8977706,22571707,"423 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.576627790927887,174900,https://www.zillow.com/homedetails/423-N-63rd-Ln-Phoenix-AZ-85043/2094355995_zpid/,33.4515,-112.195,2017-08-14,2017-08-14
2052609,22621045,"9326 S 34th Dr, Laveen, AZ 85339 ",85339,0.5757527947425842,228686,https://www.zillow.com/homedetails/9326-S-34th-Dr-Laveen-AZ-85339/95087371_zpid/,33.3616,-112.133,2017-09-03,2017-09-03
8987922,22633453,"9408 S 34th Dr, Laveen, AZ 85339 ",85339,0.5757527947425842,217647,https://www.zillow.com/homedetails/9408-S-34th-Dr-Laveen-AZ-85339/95081574_zpid/,33.361,-112.133,2017-09-06,2017-09-06
8996120,22633455,"9412 S 34th Dr, Laveen, AZ 85339 ",85339,0.5757527947425842,223490,https://www.zillow.com/homedetails/9412-S-34th-Dr-Laveen-AZ-85339/95099752_zpid/,33.361,-112.133,2017-09-06,2017-09-06
479949,22579462,"2222 N 78th Ave, Phoenix, AZ 85035 ",85035,0.5755969882011414,174000,https://www.zillow.com/homedetails/2222-N-78th-Ave-Phoenix-AZ-85035/95142471_zpid/,33.4722,-112.227,2017-08-25,2017-08-25
501746,22579520,"7846 W Alvarado Rd, Phoenix, AZ 85035 ",85035,0.5755969882011414,165000,https://www.zillow.com/homedetails/7846-W-Alvarado-Rd-Phoenix-AZ-85035/88061759_zpid/,33.4713,-112.229,2017-08-24,2017-08-24
194289,22615399,"2618 W Estes Way, Phoenix, AZ 85041 ",85041,0.5755864381790161,327500,https://www.zillow.com/homedetails/2618-W-Estes-Way-Phoenix-AZ-85041/60984045_zpid/,33.3612,-112.116,2017-09-02,2017-09-02
8988528,22525236,"5128 W Fawn Dr, Laveen, AZ 85339 ",85339,0.5751807689666748,269800,https://www.zillow.com/homedetails/5128-W-Fawn-Dr-Laveen-AZ-85339/81980478_zpid/,33.3749,-112.171,2017-08-17,2017-08-17
8989901,22508627,"4514 W Hasan Dr, Laveen, AZ 85339 ",85339,0.5751807689666748,249000,https://www.zillow.com/homedetails/4514-W-Hasan-Dr-Laveen-AZ-85339/67773494_zpid/,33.3909,-112.156,2017-08-15,2017-08-15
8973244,22580037,"6522 S 47th Ln, Laveen, AZ 85339 ",85339,0.5751282572746277,249995,https://www.zillow.com/homedetails/6522-S-47th-Ln-Laveen-AZ-85339/95096168_zpid/,33.3766,-112.161,2017-08-25,2017-08-25
8973247,22567007,"6526 S 47th Ln, Laveen, AZ 85339 ",85339,0.5751282572746277,239994,https://www.zillow.com/homedetails/6526-S-47th-Ln-Laveen-AZ-85339/95145766_zpid/,33.3766,-112.161,2017-08-23,2017-08-23
8998545,22608594,"4828 W Lydia Ln, Laveen, AZ 85339 ",85339,0.5751282572746277,234995,https://www.zillow.com/homedetails/4828-W-Lydia-Ln-Laveen-AZ-85339/95157878_zpid/,33.3872,-112.163,2017-09-01,2017-09-01
7459717,22518058,"1333 E Glenrosa Ave, Phoenix, AZ 85014 ",85014,0.5750712752342224,299999,https://www.zillow.com/homedetails/1333-E-Glenrosa-Ave-Phoenix-AZ-85014/7769022_zpid/,33.4969,-112.053,2017-08-18,2017-08-18
8988239,22642937,"7707 S 69th Ln, Laveen, AZ 85339 ",85339,0.5749287009239197,246500,https://www.zillow.com/homedetails/7707-S-69th-Ln-Laveen-AZ-85339/71613732_zpid/,33.376,-112.20700000000001,2017-09-08,2017-09-08
1470243,22598026,"8626 W John Cabot Rd, Peoria, AZ 85382 ",85382,0.5747592449188232,260000,https://www.zillow.com/homedetails/8626-W-John-Cabot-Rd-Peoria-AZ-85382/8128959_zpid/,33.6493,-112.244,2017-08-29,2017-08-29
44803,22638113,"1503 E South Fork Dr, Phoenix, AZ 85048 ",85048,0.5747592449188232,269500,https://www.zillow.com/homedetails/1503-E-South-Fork-Dr-Phoenix-AZ-85048/8135574_zpid/,33.3056,-112.05,2017-09-07,2017-09-07
184973,22610166,"425 W Mountain Sage Dr, Phoenix, AZ 85045 ",85045,0.5747584700584412,259000,https://www.zillow.com/homedetails/425-W-Mountain-Sage-Dr-Phoenix-AZ-85045/8285338_zpid/,33.3102,-112.08,2017-08-31,2017-08-31
8997503,22627121,"424 N Ash, Mesa, AZ 85201 ",85201,0.5746884346008301,249999,https://www.zillow.com/homedetails/424-N-Ash-Mesa-AZ-85201/7608728_zpid/,33.4228,-111.867,2017-09-05,2017-09-05
8998317,22641866,"4305 W Sandra Cir, Glendale, AZ 85308 ",85308,0.5746434926986694,269900,https://www.zillow.com/homedetails/4305-W-Sandra-Cir-Glendale-AZ-85308/7950405_zpid/,33.644,-112.15299999999999,2017-09-08,2017-09-08
1351214,22544448,"5923 W Colter St, Glendale, AZ 85301 ",85301,0.5742894411087036,200000,https://www.zillow.com/homedetails/5923-W-Colter-St-Glendale-AZ-85301/90134501_zpid/,33.5126,-112.18799999999999,2017-08-14,2017-08-14
8989493,22505820,"3646 N 79th Dr, Phoenix, AZ 85033 ",85033,0.5738471150398254,115000,https://www.zillow.com/homedetails/3646-N-79th-Dr-Phoenix-AZ-85033/7478627_zpid/,33.4902,-112.23100000000001,2017-08-14,2017-08-14
695550,22513634,"2702 N 40th Dr, Phoenix, AZ 85009 ",85009,0.5738471150398254,109900,https://www.zillow.com/homedetails/2702-N-40th-Dr-Phoenix-AZ-85009/7512843_zpid/,33.479,-112.147,2017-08-16,2017-08-16
827683,22544155,"3017 N 40th Dr, Phoenix, AZ 85019 ",85019,0.5738471150398254,140000,https://www.zillow.com/homedetails/3017-N-40th-Dr-Phoenix-AZ-85019/7509168_zpid/,33.483000000000004,-112.146,2017-08-16,2017-08-16
7447423,22615434,"2321 E Woodland Dr, Phoenix, AZ 85048 ",85048,0.5736968517303467,294900,https://www.zillow.com/homedetails/2321-E-Woodland-Dr-Phoenix-AZ-85048/8162672_zpid/,33.3013,-112.03399999999999,2017-08-29,2017-08-29
701119,22564342,"2637 S El Paradiso, Mesa, AZ 85202 ",85202,0.5736960768699646,277900,https://www.zillow.com/homedetails/2637-S-El-Paradiso-Mesa-AZ-85202/8251624_zpid/,33.3684,-111.875,2017-08-23,2017-08-23
736287,22581063,"958 E Inca St, Mesa, AZ 85203 ",85203,0.5736960768699646,279500,https://www.zillow.com/homedetails/958-E-Inca-St-Mesa-AZ-85203/80624735_zpid/,33.4462,-111.814,2017-08-25,2017-08-25
8998598,22580469,"4348 W Sandra Cir, Glendale, AZ 85308 ",85308,0.5736960768699646,280000,https://www.zillow.com/homedetails/4348-W-Sandra-Cir-Glendale-AZ-85308/7950365_zpid/,33.6426,-112.15299999999999,2017-08-25,2017-08-25
731267,22530032,"562 E Hackamore St, Mesa, AZ 85203 ",85203,0.5736960768699646,288000,https://www.zillow.com/homedetails/562-E-Hackamore-St-Mesa-AZ-85203/7617016_zpid/,33.4462,-111.814,2017-08-17,2017-08-17
644724,22524424,"656 W Pecos Ave, Mesa, AZ 85210 ",85210,0.5735058188438416,279900,https://www.zillow.com/homedetails/656-W-Pecos-Ave-Mesa-AZ-85210/8190806_zpid/,33.3611,-111.84899999999999,2017-08-20,2017-08-20
436118,22670827,"2314 N 92nd Dr, Phoenix, AZ 85037 ",85037,0.5733996033668518,260000,https://www.zillow.com/homedetails/2314-N-92nd-Dr-Phoenix-AZ-85037/60974846_zpid/,33.4751,-112.258,2017-09-07,2017-09-07
525886,22516033,"9301 W Rascon Loop, Phoenix, AZ 85037 ",85037,0.5733996033668518,259900,https://www.zillow.com/homedetails/9301-W-Rascon-Loop-Phoenix-AZ-85037/60046940_zpid/,33.4721,-112.26,2017-08-16,2017-08-16
334479,22631827,"1608 W North Ln, Phoenix, AZ 85021 ",85021,0.5733224749565125,80000,https://www.zillow.com/homedetails/1608-W-North-Ln-Phoenix-AZ-85021/7782113_zpid/,33.5815,-112.094,2017-09-06,2017-09-06
221760,22349958,"10219 S 45th Pl, Phoenix, AZ 85044 ",85044,0.5731846690177917,340000,https://www.zillow.com/homedetails/10219-S-45th-Pl-Phoenix-AZ-85044/8142160_zpid/,33.3535,-111.984,2017-07-20,2017-07-20
7537572,22580039,"7129 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5731465220451355,269000,https://www.zillow.com/homedetails/7129-W-Maldonado-Rd-Laveen-AZ-85339/81954140_zpid/,33.3828,-112.213,2017-08-25,2017-08-25
8992538,22642938,"7034 S 73rd Ave, Laveen, AZ 85339 ",85339,0.5731465220451355,270000,https://www.zillow.com/homedetails/7034-S-73rd-Ave-Laveen-AZ-85339/81954150_zpid/,33.3822,-112.215,2017-09-08,2017-09-08
296240,22518592,"2534 E Hazelwood St, Phoenix, AZ 85016 ",85016,0.5731194019317627,349900,https://www.zillow.com/homedetails/2534-E-Hazelwood-St-Phoenix-AZ-85016/7803611_zpid/,33.5046,-112.027,2017-08-16,2017-08-16
7565178,22515730,"4628 E Goldfinch Gate Ln, Phoenix, AZ 85044 ",85044,0.5729941725730896,334000,https://www.zillow.com/homedetails/4628-E-Goldfinch-Gate-Ln-Phoenix-AZ-85044/8256382_zpid/,33.3249,-111.984,2017-08-07,2017-08-07
1374319,22701283,"8851 W Keim Dr, Glendale, AZ 85305 ",85305,0.5729067325592041,248000,https://www.zillow.com/homedetails/8851-W-Keim-Dr-Glendale-AZ-85305/7462121_zpid/,33.5265,-112.25,2017-09-07,2017-09-07
345444,22636529,"5152 W Albeniz Pl, Phoenix, AZ 85043 ",85043,0.5725736618041992,184900,https://www.zillow.com/homedetails/5152-W-Albeniz-Pl-Phoenix-AZ-85043/71604442_zpid/,33.413000000000004,-112.171,2017-09-07,2017-09-07
189161,22609823,"1005 W Jessica Ln, Phoenix, AZ 85041 ",85041,0.5723300576210022,179000,https://www.zillow.com/homedetails/1005-W-Jessica-Ln-Phoenix-AZ-85041/95067981_zpid/,33.3933,-112.085,2017-08-31,2017-08-31
1182328,22633117,"1653 W Encinas St, Gilbert, AZ 85233 ",85233,0.5722135901451111,288000,https://www.zillow.com/homedetails/1653-W-Encinas-St-Gilbert-AZ-85233/8172710_zpid/,33.3703,-111.82600000000001,2017-09-06,2017-09-06
245795,22507237,"4510 E La Puente Ave, Phoenix, AZ 85044 ",85044,0.5722135901451111,275000,https://www.zillow.com/homedetails/4510-E-La-Puente-Ave-Phoenix-AZ-85044/8141611_zpid/,33.3496,-111.986,2017-08-15,2017-08-15
9004332,22629482,"7237 N 77th Dr, Glendale, AZ 85303 ",85303,0.5721901059150696,237141,https://www.zillow.com/homedetails/7237-N-77th-Dr-Glendale-AZ-85303/2092886329_zpid/,33.5401,-112.225,2017-09-05,2017-09-05
9004887,22631001,"8900 W Cameron Dr, Peoria, AZ 85345 ",85345,0.5721901059150696,239000,https://www.zillow.com/homedetails/8900-W-Cameron-Dr-Peoria-AZ-85345/95133083_zpid/,33.5906,-112.25,2017-09-03,2017-09-03
501149,22583469,"7735 W Berkeley Rd, Phoenix, AZ 85035 ",85035,0.5721901059150696,190000,https://www.zillow.com/homedetails/7735-W-Berkeley-Rd-Phoenix-AZ-85035/95118889_zpid/,33.4682,-112.226,2017-08-25,2017-08-25
525044,22630672,"9139 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,0.5721206665039062,236000,https://www.zillow.com/homedetails/9139-W-Monte-Vista-Rd-Phoenix-AZ-85037/60047175_zpid/,33.4702,-112.257,2017-09-03,2017-09-03
8996194,22562308,"2432 E Marguerite Ave, Phoenix, AZ 85040 ",85040,0.5720775723457336,181000,https://www.zillow.com/homedetails/2432-E-Marguerite-Ave-Phoenix-AZ-85040/2093031862_zpid/,33.4053,-112.02799999999999,2017-08-22,2017-08-22
1419707,22630392,"7832 W Oregon Ave, Glendale, AZ 85303 ",85303,0.571705162525177,149900,https://www.zillow.com/homedetails/7832-W-Oregon-Ave-Glendale-AZ-85303/7463934_zpid/,33.5136,-112.228,2017-09-01,2017-09-01
502929,22604136,"4328 N 47th Dr, Phoenix, AZ 85031 ",85031,0.571705162525177,147500,https://www.zillow.com/homedetails/4328-N-47th-Dr-Phoenix-AZ-85031/7720903_zpid/,33.4996,-112.161,2017-09-01,2017-09-01
482955,22604098,"2609 N 65th Dr, Phoenix, AZ 85035 ",85035,0.571705162525177,175000,https://www.zillow.com/homedetails/2609-N-65th-Dr-Phoenix-AZ-85035/7490220_zpid/,33.4771,-112.2,2017-09-01,2017-09-01
450929,22604103,"3007 N 55th Dr, Phoenix, AZ 85031 ",85031,0.571705162525177,145000,https://www.zillow.com/homedetails/3007-N-55th-Dr-Phoenix-AZ-85031/7497739_zpid/,33.4824,-112.178,2017-09-01,2017-09-01
8989018,22604107,"3124 N 59th Ave, Phoenix, AZ 85033 ",85033,0.571705162525177,147000,https://www.zillow.com/homedetails/3124-N-59th-Ave-Phoenix-AZ-85033/7498054_zpid/,33.4841,-112.18700000000001,2017-08-29,2017-08-29
8994259,22549171,"9941 W Andover Ave, Sun City, AZ 85351 ",85351,0.571705162525177,147500,https://www.zillow.com/homedetails/9941-W-Andover-Ave-Sun-City-AZ-85351/7688848_zpid/,33.5751,-112.274,2017-08-21,2017-08-21
427881,22545062,"6110 W Earll Dr, Phoenix, AZ 85033 ",85033,0.571705162525177,178000,https://www.zillow.com/homedetails/6110-W-Earll-Dr-Phoenix-AZ-85033/7498240_zpid/,33.4836,-112.191,2017-08-14,2017-08-14
486164,22539632,"4802 W Encanto Blvd, Phoenix, AZ 85035 ",85035,0.571705162525177,148000,https://www.zillow.com/homedetails/4802-W-Encanto-Blvd-Phoenix-AZ-85035/7499173_zpid/,33.4734,-112.163,2017-08-16,2017-08-16
182853,22514834,"111 E Cottonwood Ln, Phoenix, AZ 85048 ",85048,0.5716761350631714,249700,https://www.zillow.com/homedetails/111-E-Cottonwood-Ln-Phoenix-AZ-85048/50200983_zpid/,33.2929,-112.08200000000001,2017-08-15,2017-08-15
639843,22593840,"608 W Nopal Ave, Mesa, AZ 85210 ",85210,0.5714941024780273,260000,https://www.zillow.com/homedetails/608-W-Nopal-Ave-Mesa-AZ-85210/8279617_zpid/,33.3656,-111.84700000000001,2017-08-28,2017-08-28
