property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
450270,23853373,"8713 W Wilshire Dr, Phoenix, AZ 85037 ",85037,0.7915539532899857,0.8261058628559113,0.6539073615796313,200000,https://www.zillow.com/homedetails/8713-W-Wilshire-Dr-Phoenix-AZ-85037/7473941_zpid/,33.4756,-112.24700000000001,6526,2017-11-13
1416084,23849882,"7583 W Krall St, Glendale, AZ 85303 ",85303,0.7892391204833984,0.8284824013710022,0.6538707217940236,220000,https://www.zillow.com/homedetails/7583-W-Krall-St-Glendale-AZ-85303/7463213_zpid/,33.5346,-112.22200000000001,6550,2017-12-07
9025721,23858284,"4808 W Michigan Ave, Glendale, AZ 85308 ",85308,0.7923710167407989,0.8247165262699128,0.6534814724434306,224000,https://www.zillow.com/homedetails/4808-W-Michigan-Ave-Glendale-AZ-85308/7949548_zpid/,33.6511,-112.163,6563,2017-12-20
640835,22743106,"622 W Portobello Ave, Mesa, AZ 85210 ",85210,0.7721316054463386,0.8460691571235657,0.6532767366084493,240000,https://www.zillow.com/homedetails/622-W-Portobello-Ave-Mesa-AZ-85210/8190949_zpid/,33.3608,-111.84700000000001,6488,2017-10-06
9023869,23833553,"3749 W Angela Dr, Glendale, AZ 85308 ",85308,0.7920442342758178,0.8244957566261292,0.6530371102206035,249900,https://www.zillow.com/homedetails/3749-W-Angela-Dr-Glendale-AZ-85308/7947470_zpid/,33.6455,-112.14,6528,2017-11-15
470397,23842202,"3425 W Citrus Way, Phoenix, AZ 85017 ",85017,0.7904618799686431,0.8258189499378205,0.6527783996815804,147000,https://www.zillow.com/homedetails/3425-W-Citrus-Way-Phoenix-AZ-85017/7758679_zpid/,33.5297,-112.133,6540,2017-11-27
1960784,22678331,"7424 W Minnezona Ave, Phoenix, AZ 85033 ",85033,0.7825061321258545,0.8341688752174378,0.6527422600861718,175000,https://www.zillow.com/homedetails/7424-W-Minnezona-Ave-Phoenix-AZ-85033/7710976_zpid/,33.5028,-112.219,6467,2017-09-15
9021813,23820289,"8528 W Eva St, Peoria, AZ 85345 ",85345,0.7757684588432312,0.8412221550941468,0.6525936148021678,186000,https://www.zillow.com/homedetails/8528-W-Eva-St-Peoria-AZ-85345/7696910_zpid/,33.5674,-112.243,6516,2017-11-03
420568,22722083,"5807 W Puget Ave, Glendale, AZ 85302 ",85302,0.7842518627643585,0.8315697610378265,0.652160134112428,200000,https://www.zillow.com/homedetails/5807-W-Puget-Ave-Glendale-AZ-85302/7733279_zpid/,33.5668,-112.185,6477,2017-09-25
1118623,23834612,"2101 N Tamarisk St, Chandler, AZ 85224 ",85224,0.7833486452698708,0.8323075234889984,0.651986970973028,249900,https://www.zillow.com/homedetails/2101-N-Tamarisk-St-Chandler-AZ-85224/8192386_zpid/,33.3365,-111.881,6530,2017-11-17
352271,23842122,"6938 W Villa St, Phoenix, AZ 85043 ",85043,0.7962630659341812,0.8185633361339569,0.6517917516913363,165000,https://www.zillow.com/homedetails/6938-W-Villa-St-Phoenix-AZ-85043/7476296_zpid/,33.455999999999996,-112.209,6540,2017-11-27
231458,23841403,"17447 N 28th Ave, Phoenix, AZ 85053 ",85053,0.7973975241184235,0.8172822594642639,0.651698850202715,179500,https://www.zillow.com/homedetails/17447-N-28th-Ave-Phoenix-AZ-85053/7942439_zpid/,33.6446,-112.119,6537,2017-11-24
237449,23848566,"1633 W Michigan Ave, Phoenix, AZ 85023 ",85023,0.783252066373825,0.8317494750022888,0.6514694950008868,202900,https://www.zillow.com/homedetails/1633-W-Michigan-Ave-Phoenix-AZ-85023/7957245_zpid/,33.6508,-112.095,6548,2017-12-05
1406108,23854359,"6734 N 77th Dr, Glendale, AZ 85303 ",85303,0.7820017874240875,0.8326645195484161,0.6511451426114805,233000,https://www.zillow.com/homedetails/6734-N-77th-Dr-Glendale-AZ-85303/7463022_zpid/,33.5345,-112.226,6555,2017-12-12
9023935,23834938,"18241 N 31st St, Phoenix, AZ 85032 ",85032,0.7982039093971253,0.8154546022415161,0.650899051445056,225000,https://www.zillow.com/homedetails/18241-N-31st-St-Phoenix-AZ-85032/7999264_zpid/,33.6531,-112.016,6530,2017-11-17
9023267,23849910,"8546 W Caribbean Ln, Peoria, AZ 85381 ",85381,0.785701385140419,0.8284164130687713,0.6508879232211912,228000,https://www.zillow.com/homedetails/8546-W-Caribbean-Ln-Peoria-AZ-85381/8103097_zpid/,33.624,-112.245,6547,2017-12-04
9023482,23827286,"15606 N 99th Dr, Sun City, AZ 85351 ",85351,0.8079858928918838,0.8048481166362762,0.6503059241627127,192500,https://www.zillow.com/homedetails/15606-N-99th-Dr-Sun-City-AZ-85351/2092083796_zpid/,33.6257,-112.271,6526,2017-11-13
258476,23717515,"614 W Rosemonte Dr, Phoenix, AZ 85027 ",85027,0.786095866560936,0.8272191941738128,0.6502735892799025,234900,https://www.zillow.com/homedetails/614-W-Rosemonte-Dr-Phoenix-AZ-85027/7968459_zpid/,33.657,-112.08200000000001,6494,2017-10-12
8950821,23856307,"7245 W Brown St, Peoria, AZ 85345 ",85345,0.7916353523731232,0.8213111460208893,0.6501789384882204,197499,https://www.zillow.com/homedetails/7245-W-Brown-St-Peoria-AZ-85345/7701411_zpid/,33.5771,-112.215,6558,2017-12-15
501068,23853288,"7426 W Monte Vista Rd, Phoenix, AZ 85035 ",85035,0.7838020414113999,0.8294145941734314,0.6500968520895434,155000,https://www.zillow.com/homedetails/7426-W-Monte-Vista-Rd-Phoenix-AZ-85035/7474922_zpid/,33.471,-112.22,6528,2017-11-15
456948,23848755,"4931 W Cheery Lynn Rd, Phoenix, AZ 85031 ",85031,0.7747186213731766,0.8389955043792725,0.6499854404910029,169950,https://www.zillow.com/homedetails/4931-W-Cheery-Lynn-Rd-Phoenix-AZ-85031/7509876_zpid/,33.485,-112.165,6547,2017-12-04
836805,23790332,"5534 N 41st Ave, Phoenix, AZ 85019 ",85019,0.7897788643836975,0.8228976666927338,0.6499071847045816,194999,https://www.zillow.com/homedetails/5534-N-41st-Ave-Phoenix-AZ-85019/7718832_zpid/,33.5179,-112.148,6250,2017-02-10
230933,23837060,"18608 N 17th Ave, Phoenix, AZ 85027 ",85027,0.8095112264156341,0.8028384983539582,0.6499067774161987,219900,https://www.zillow.com/homedetails/18608-N-17th-Ave-Phoenix-AZ-85027/7969674_zpid/,33.6552,-112.096,6529,2017-11-16
225687,23849553,"1306 W Charleston Ave, Phoenix, AZ 85023 ",85023,0.780002337694168,0.8331467747688294,0.6498564319620435,245000,https://www.zillow.com/homedetails/1306-W-Charleston-Ave-Phoenix-AZ-85023/7956977_zpid/,33.6491,-112.09,6550,2017-12-07
8970849,23830064,"3715 E Delcoa Dr, Phoenix, AZ 85032 ",85032,0.7880399972200394,0.8244555056095123,0.6497039143485662,225000,https://www.zillow.com/homedetails/3715-E-Delcoa-Dr-Phoenix-AZ-85032/7813615_zpid/,33.6109,-112.00200000000001,6507,2017-10-25
386006,23854095,"1749 W Surrey Ave, Phoenix, AZ 85029 ",85029,0.8043002039194107,0.8073438107967377,0.6493467916568902,220000,https://www.zillow.com/homedetails/1749-W-Surrey-Ave-Phoenix-AZ-85029/7784365_zpid/,33.6053,-112.098,6555,2017-12-12
381684,22380395,"3111 W Laurie Ln, Phoenix, AZ 85051 ",85051,0.7870315968990326,0.8249327898025512,0.6492481708926758,229900,https://www.zillow.com/homedetails/3111-W-Laurie-Ln-Phoenix-AZ-85051/7754882_zpid/,33.5587,-112.126,6403,2017-07-13
410898,23823665,"5031 W Windrose Dr, Glendale, AZ 85304 ",85304,0.8244355499744416,0.7873663961887359,0.6491328478732545,229000,https://www.zillow.com/homedetails/5031-W-Windrose-Dr-Glendale-AZ-85304/7954728_zpid/,33.6006,-112.167,6521,2017-11-08
343597,23846279,"1713 E Aire Libre Ave, Phoenix, AZ 85022 ",85022,0.7946438729763031,0.8165261328220368,0.6488474885720666,226500,https://www.zillow.com/homedetails/1713-E-Aire-Libre-Ave-Phoenix-AZ-85022/8004787_zpid/,33.6363,-112.045,6543,2017-11-30
401493,23754956,"11221 N 58th Ave, Glendale, AZ 85304 ",85304,0.8069629698991776,0.8040038526058197,0.648801336709173,209000,https://www.zillow.com/homedetails/11221-N-58th-Ave-Glendale-AZ-85304/7736227_zpid/,33.588,-112.184,6499,2017-10-17
9206,23840092,"1220 W Ironwood Dr, Phoenix, AZ 85021 ",85021,0.7991179704666138,0.8118062019348145,0.648728924502359,169000,https://www.zillow.com/homedetails/1220-W-Ironwood-Dr-Phoenix-AZ-85021/7781692_zpid/,33.576,-112.089,6534,2017-11-21
827683,22544155,"3017 N 40th Dr, Phoenix, AZ 85019 ",85019,0.7857326149940491,0.8255687594413758,0.6486763002132653,140000,https://www.zillow.com/homedetails/3017-N-40th-Dr-Phoenix-AZ-85019/7509168_zpid/,33.483000000000004,-112.146,6437,2017-08-16
450725,23853431,"8746 W Granada Rd, Phoenix, AZ 85037 ",85037,0.7867982253432274,0.8241211473941803,0.6484170562375654,209900,https://www.zillow.com/homedetails/8746-W-Granada-Rd-Phoenix-AZ-85037/7487519_zpid/,33.4683,-112.249,6551,2017-12-08
22933,22734467,"8739 W Fairmount Ave, Phoenix, AZ 85037 ",85037,0.792553648352623,0.8180967569351196,0.6483855694143781,170000,https://www.zillow.com/homedetails/8739-W-Fairmount-Ave-Phoenix-AZ-85037/7471067_zpid/,33.492,-112.24799999999999,6485,2017-10-03
258179,23843719,"417 W Renee Dr, Phoenix, AZ 85027 ",85027,0.7903071641921997,0.8202382922172546,0.6482401986840713,212500,https://www.zillow.com/homedetails/417-W-Renee-Dr-Phoenix-AZ-85027/7972590_zpid/,33.6551,-112.08,6542,2017-11-29
646338,23847131,"2249 W Portobello Ave, Mesa, AZ 85202 ",85202,0.8057023584842682,0.8043065309524536,0.6480316689326919,215000,https://www.zillow.com/homedetails/2249-W-Portobello-Ave-Mesa-AZ-85202/8170991_zpid/,33.3591,-111.882,6546,2017-12-03
9021915,23857141,"3922 E Willow Ave, Phoenix, AZ 85032 ",85032,0.7936774551868438,0.8163258552551269,0.6478994274021129,230000,https://www.zillow.com/homedetails/3922-E-Willow-Ave-Phoenix-AZ-85032/7813935_zpid/,33.6083,-111.99700000000001,6563,2017-12-20
972401,23856826,"5810 W Frye Rd, Chandler, AZ 85226 ",85226,0.7764389932155609,0.8342662751674652,0.6477568667647228,207000,https://www.zillow.com/homedetails/5810-W-Frye-Rd-Chandler-AZ-85226/8262620_zpid/,33.2971,-111.943,6561,2017-12-18
9023486,23827318,"9908 W Crosby Cir N, Sun City, AZ 85351 ",85351,0.7984175086021423,0.8111204981803894,0.647612807333315,140000,https://www.zillow.com/homedetails/9908-W-Crosby-Cir-N-Sun-City-AZ-85351/7694583_zpid/,33.5838,-112.273,6526,2017-11-13
423456,22436549,"8633 N 55th Ave, Glendale, AZ 85302 ",85302,0.7770372033119202,0.8334159672260284,0.647595212368812,174000,https://www.zillow.com/homedetails/8633-N-55th-Ave-Glendale-AZ-85302/7733817_zpid/,33.5637,-112.178,6419,2017-07-29
422454,22731449,"6652 W Delmonico Ln, Glendale, AZ 85302 ",85302,0.7802722454071045,0.829920905828476,0.6475642487010831,235000,https://www.zillow.com/homedetails/6652-W-Delmonico-Ln-Glendale-AZ-85302/50187742_zpid/,33.5645,-112.20200000000001,6481,2017-09-29
561112,23847992,"1043 W Frito Ave, Mesa, AZ 85210 ",85210,0.7878945052623749,0.8217719972133637,0.647469641182897,195000,https://www.zillow.com/homedetails/1043-W-Frito-Ave-Mesa-AZ-85210/7598695_zpid/,33.3951,-111.854,6543,2017-11-30
388744,23819809,"3835 W Camino Acequia, Phoenix, AZ 85051 ",85051,0.7871397525072098,0.8225105106830597,0.6474307198136423,233900,https://www.zillow.com/homedetails/3835-W-Camino-Acequia-Phoenix-AZ-85051/7745922_zpid/,33.5749,-112.14200000000001,6516,2017-11-03
227870,23854036,"1420 W Michelle Dr, Phoenix, AZ 85023 ",85023,0.780002337694168,0.8297622561454773,0.6472164995238593,247900,https://www.zillow.com/homedetails/1420-W-Michelle-Dr-Phoenix-AZ-85023/7956946_zpid/,33.6498,-112.09100000000001,6551,2017-12-08
8995966,23860580,"3707 E Joan De Arc Ave, Phoenix, AZ 85032 ",85032,0.7852192789316177,0.8239309608936309,0.6469664750023317,244900,https://www.zillow.com/homedetails/3707-E-Joan-De-Arc-Ave-Phoenix-AZ-85032/7813697_zpid/,33.6089,-112.00200000000001,6571,2017-12-28
404082,23831516,"16245 N 43rd Dr, Glendale, AZ 85306 ",85306,0.8112285137176514,0.7971988141536712,0.6467104091433569,244900,https://www.zillow.com/homedetails/16245-N-43rd-Dr-Glendale-AZ-85306/7950704_zpid/,33.6339,-112.152,6527,2017-11-14
408604,23849215,"6301 W Port Royale Ln, Glendale, AZ 85306 ",85306,0.7876320391893387,0.820999151468277,0.6466452358436757,249500,https://www.zillow.com/homedetails/6301-W-Port-Royale-Ln-Glendale-AZ-85306/8099500_zpid/,33.6208,-112.196,6549,2017-12-06
1469883,23825764,"8507 W Oraibi Dr, Peoria, AZ 85382 ",85382,0.7969541251659393,0.8111630856990815,0.6464597673302154,237500,https://www.zillow.com/homedetails/8507-W-Oraibi-Dr-Peoria-AZ-85382/8105886_zpid/,33.6613,-112.242,6524,2017-11-11
9023875,23833720,"14623 N 38th St, Phoenix, AZ 85032 ",85032,0.8033159226179123,0.8047280073165893,0.646450821654,244900,https://www.zillow.com/homedetails/14623-N-38th-St-Phoenix-AZ-85032/8013505_zpid/,33.6199,-112.0,6528,2017-11-15
1410581,23857972,"7111 N 76th Dr, Glendale, AZ 85303 ",85303,0.8001805514097213,0.8077537894248963,0.6463488726253055,157000,https://www.zillow.com/homedetails/7111-N-76th-Dr-Glendale-AZ-85303/7684804_zpid/,33.5398,-112.223,6562,2017-12-19
9022078,23810726,"1132 E Villa Maria Dr, Phoenix, AZ 85022 ",85022,0.7947568774223328,0.8132396757602691,0.6463278253031819,215000,https://www.zillow.com/homedetails/1132-E-Villa-Maria-Dr-Phoenix-AZ-85022/8002438_zpid/,33.6518,-112.057,6509,2017-10-27
694777,22426089,"4826 W Charleston Ave, Glendale, AZ 85308 ",85308,0.7790920093655587,0.8292292296886444,0.6460458667827804,234500,https://www.zillow.com/homedetails/4826-W-Charleston-Ave-Glendale-AZ-85308/7949355_zpid/,33.6493,-112.164,6418,2017-07-28
232170,23847359,"17834 N 33rd Dr, Phoenix, AZ 85053 ",85053,0.782294437289238,0.8256850421428681,0.6459288154212958,249999,https://www.zillow.com/homedetails/17834-N-33rd-Dr-Phoenix-AZ-85053/7941287_zpid/,33.6484,-112.131,6543,2017-11-30
2193730,23774667,"8021 W Roma Ave, Phoenix, AZ 85033 ",85033,0.7810582265257835,0.8267928123474121,0.6457733277163346,151000,http://www.zillow.com/homedetails/8021-W-Roma-Ave-Phoenix-AZ-85033/7481703_zpid/,33.5004,-112.23200000000001,6278,2017-03-10
441880,23831779,"3901 N 84th Ln, Phoenix, AZ 85037 ",85037,0.779488442838192,0.8282799839973449,0.6456346749601329,174000,https://www.zillow.com/homedetails/3901-N-84th-Ln-Phoenix-AZ-85037/67081706_zpid/,33.4925,-112.241,6526,2017-11-13
9022109,23811012,"13037 N 56th Ave, Glendale, AZ 85304 ",85304,0.7870519399642945,0.8202431321144104,0.6455739483730357,214900,https://www.zillow.com/homedetails/13037-N-56th-Ave-Glendale-AZ-85304/7896749_zpid/,33.6024,-112.177,6509,2017-10-27
231244,23855222,"15036 N 22nd Ln, Phoenix, AZ 85023 ",85023,0.7884808421134949,0.8185333490371705,0.6453978643468075,240000,https://www.zillow.com/homedetails/15036-N-22nd-Ln-Phoenix-AZ-85023/7961910_zpid/,33.6224,-112.109,6544,2017-12-01
398630,23849176,"4215 W Surrey Ave, Phoenix, AZ 85029 ",85029,0.7956564068794251,0.8110317885875702,0.6453026387725797,248000,https://www.zillow.com/homedetails/4215-W-Surrey-Ave-Phoenix-AZ-85029/7741797_zpid/,33.6049,-112.15,6548,2017-12-05
640201,23837467,"613 W Peralta Ave, Mesa, AZ 85210 ",85210,0.7765918523073196,0.8308752298355102,0.6452509337742288,229000,https://www.zillow.com/homedetails/613-W-Peralta-Ave-Mesa-AZ-85210/8190639_zpid/,33.3572,-111.84700000000001,6533,2017-11-20
9020725,23815067,"9537 W Sunnyslope Ln, Peoria, AZ 85345 ",85345,0.7791254878044128,0.828156304359436,0.6452376846123453,224000,https://www.zillow.com/homedetails/9537-W-Sunnyslope-Ln-Peoria-AZ-85345/7697879_zpid/,33.5693,-112.265,6512,2017-10-30
447418,23856851,"8311 W Coolidge St, Phoenix, AZ 85037 ",85037,0.8007536768913269,0.8057823479175568,0.64523317786911,189900,https://www.zillow.com/homedetails/8311-W-Coolidge-St-Phoenix-AZ-85037/7480994_zpid/,33.5048,-112.238,6560,2017-12-17
43818,23819082,"8128 W Papago St, Phoenix, AZ 85043 ",85043,0.7909156620502472,0.8156927227973938,0.6451441498808695,199900,https://www.zillow.com/homedetails/8128-W-Papago-St-Phoenix-AZ-85043/60047290_zpid/,33.4345,-112.235,6515,2017-11-02
9005024,23860569,"3522 W Bluefield Ave, Glendale, AZ 85308 ",85308,0.7804156959056854,0.8265702962875366,0.6450684329922065,234900,https://www.zillow.com/homedetails/3522-W-Bluefield-Ave-Glendale-AZ-85308/7947939_zpid/,33.6525,-112.135,6571,2017-12-28
9018879,23808777,"4021 W Roosevelt St, Phoenix, AZ 85009 ",85009,0.7824034288525581,0.8242378234863281,0.6448864992856727,179990,https://www.zillow.com/homedetails/4021-W-Roosevelt-St-Phoenix-AZ-85009/2092569655_zpid/,33.4585,-112.147,6508,2017-10-26
251306,23858190,"533 E Taro Ln, Phoenix, AZ 85024 ",85024,0.780504384636879,0.8261182963848114,0.644788952557094,239000,https://www.zillow.com/homedetails/533-E-Taro-Ln-Phoenix-AZ-85024/7972372_zpid/,33.6591,-112.066,6564,2017-12-21
499623,23853309,"7113 W Holly St, Phoenix, AZ 85035 ",85035,0.7744616836309433,0.8324787855148316,0.6447229218168593,135000,https://www.zillow.com/homedetails/7113-W-Holly-St-Phoenix-AZ-85035/7475387_zpid/,33.4699,-112.213,6548,2017-12-05
400185,22494552,"10610 N 46th Ave, Glendale, AZ 85304 ",85304,0.7980428218841553,0.8077633380889893,0.644629733743102,234900,https://www.zillow.com/homedetails/10610-N-46th-Ave-Glendale-AZ-85304/7727627_zpid/,33.5824,-112.15700000000001,6428,2017-08-07
1421999,23820040,"8134 W Mclellan Rd, Glendale, AZ 85303 ",85303,0.7881315022706985,0.8178542077541351,0.6445766653956785,222500,https://www.zillow.com/homedetails/8134-W-Mclellan-Rd-Glendale-AZ-85303/7462575_zpid/,33.5326,-112.235,6516,2017-11-03
8991893,23837557,"9352 W Jefferson St, Tolleson, AZ 85353 ",85353,0.7968053042888641,0.8088850975036621,0.644523936251133,229900,https://www.zillow.com/homedetails/9352-W-Jefferson-St-Tolleson-AZ-85353/7460100_zpid/,33.4464,-112.26100000000001,6533,2017-11-20
9021439,23856224,"17630 N 33rd Ln, Phoenix, AZ 85053 ",85053,0.7827934488654137,0.8231908321380615,0.644388390563743,215000,https://www.zillow.com/homedetails/17630-N-33rd-Ln-Phoenix-AZ-85053/7942069_zpid/,33.6462,-112.131,6558,2017-12-15
9021795,23854390,"747 W Rosal Pl, Chandler, AZ 85225 ",85225,0.7748014979064465,0.8316521942615509,0.6443653658510327,244800,https://www.zillow.com/homedetails/747-W-Rosal-Pl-Chandler-AZ-85225/8177685_zpid/,33.3412,-111.855,6551,2017-12-08
9022874,23843166,"5728 W Villa Maria Dr, Glendale, AZ 85308 ",85308,0.7916641622781754,0.8137901425361633,0.6442484914611287,219000,https://www.zillow.com/homedetails/5728-W-Villa-Maria-Dr-Glendale-AZ-85308/7901229_zpid/,33.6509,-112.18299999999999,6536,2017-11-23
8976262,22541368,"2918 E Nisbet Ct, Phoenix, AZ 85032 ",85032,0.7833345204591751,0.822437995672226,0.6442440729473082,219500,https://www.zillow.com/homedetails/2918-E-Nisbet-Ct-Phoenix-AZ-85032/8011642_zpid/,33.6234,-112.01899999999999,6440,2017-08-19
246567,22745687,"3407 W Port Au Prince Ln, Phoenix, AZ 85053 ",85053,0.7866053402423858,0.8188208937644958,0.6440888877371957,175000,https://www.zillow.com/homedetails/3407-W-Port-Au-Prince-Ln-Phoenix-AZ-85053/7943671_zpid/,33.6229,-112.132,6491,2017-10-09
413653,23822290,"6114 W Shaw Butte Dr, Glendale, AZ 85304 ",85304,0.79492546916008,0.8098792612552643,0.64379365171636,249999,https://www.zillow.com/homedetails/6114-W-Shaw-Butte-Dr-Glendale-AZ-85304/7698065_zpid/,33.596,-112.191,6519,2017-11-06
9006564,23814082,"16612 N 28th Way, Phoenix, AZ 85032 ",85032,0.7730598874390125,0.8321758508682251,0.6433217696016545,194900,https://www.zillow.com/homedetails/16612-N-28th-Way-Phoenix-AZ-85032/8005824_zpid/,33.6376,-112.021,6511,2017-10-29
1344942,23843906,"4709 W Hayward Ave, Glendale, AZ 85301 ",85301,0.8049299269914627,0.7991294920444488,0.6432432436880628,247950,https://www.zillow.com/homedetails/4709-W-Hayward-Ave-Glendale-AZ-85301/7724530_zpid/,33.5509,-112.161,6542,2017-11-29
380868,23801450,"12018 N 42nd Dr, Phoenix, AZ 85029 ",85029,0.7834282651543617,0.8208951890468598,0.6431124938285431,189000,https://www.zillow.com/homedetails/12018-N-42nd-Dr-Phoenix-AZ-85029/7744164_zpid/,33.595,-112.15100000000001,6503,2017-10-21
331152,23847346,"1025 E Annette Dr, Phoenix, AZ 85022 ",85022,0.7941179752349854,0.8097126185894012,0.6430073451964333,248000,https://www.zillow.com/homedetails/1025-E-Annette-Dr-Phoenix-AZ-85022/8002681_zpid/,33.6531,-112.059,6545,2017-12-02
639679,23857945,"606 W Laguna Azul Ave, Mesa, AZ 85210 ",85210,0.7766600474715233,0.8279055595397949,0.6430011711741151,234900,https://www.zillow.com/homedetails/606-W-Laguna-Azul-Ave-Mesa-AZ-85210/8170728_zpid/,33.3729,-111.84700000000001,6553,2017-12-10
9022117,23811077,"15145 N 86th Dr, Peoria, AZ 85381 ",85381,0.7846917822957039,0.8194313824176789,0.643001071938361,209900,https://www.zillow.com/homedetails/15145-N-86th-Dr-Peoria-AZ-85381/7908510_zpid/,33.6217,-112.245,6509,2017-10-27
1113142,23855230,"1515 W El Monte Pl, Chandler, AZ 85224 ",85224,0.7745679639279842,0.8300915658473969,0.6429623340322104,225000,https://www.zillow.com/homedetails/1515-W-El-Monte-Pl-Chandler-AZ-85224/8199632_zpid/,33.3377,-111.869,6552,2017-12-09
225959,23779726,"1502 E Taro Ln, Phoenix, AZ 85024 ",85024,0.7854703277349472,0.8183522701263428,0.6427914258187766,208500,https://www.zillow.com/homedetails/1502-E-Taro-Ln-Phoenix-AZ-85024/7995794_zpid/,33.6595,-112.05,6283,2017-03-15
